filename,width,height,class,xmin,ymin,xmax,ymax
14_png.rf.723c2aef60d1d4772e8ead354962fae1.jpg,640,640,Boulder,511,257,636,352
14_png.rf.723c2aef60d1d4772e8ead354962fae1.jpg,640,640,Crater,3,3,637,637
14_png.rf.723c2aef60d1d4772e8ead354962fae1.jpg,640,640,Crater,3,430,637,638
14_png.rf.723c2aef60d1d4772e8ead354962fae1.jpg,640,640,Crater,331,3,637,278
14_png.rf.723c2aef60d1d4772e8ead354962fae1.jpg,640,640,Crater,5,4,636,286
4_png.rf.1ef3a7568b40b949108461ff02a3ebbc.jpg,640,640,Boulder,227,108,312,175
4_png.rf.1ef3a7568b40b949108461ff02a3ebbc.jpg,640,640,Boulder,424,588,479,629
4_png.rf.1ef3a7568b40b949108461ff02a3ebbc.jpg,640,640,Boulder,94,107,468,632
4_png.rf.1ef3a7568b40b949108461ff02a3ebbc.jpg,640,640,Boulder,411,579,492,637
4_png.rf.1ef3a7568b40b949108461ff02a3ebbc.jpg,640,640,Crater,3,10,637,639
4_png.rf.1ef3a7568b40b949108461ff02a3ebbc.jpg,640,640,Crater,187,105,400,245
22_png.rf.17ec70dbb540984b7af35356a9f7959a.jpg,640,640,Boulder,91,103,191,183
22_png.rf.17ec70dbb540984b7af35356a9f7959a.jpg,640,640,Boulder,480,381,637,637
22_png.rf.17ec70dbb540984b7af35356a9f7959a.jpg,640,640,Boulder,369,334,443,406
22_png.rf.17ec70dbb540984b7af35356a9f7959a.jpg,640,640,Boulder,85,50,236,186
22_png.rf.17ec70dbb540984b7af35356a9f7959a.jpg,640,640,Crater,3,7,637,637
8_png.rf.9fb88a20f1c9e438d849743cd9d32bec.jpg,640,640,Boulder,2,209,169,365
8_png.rf.9fb88a20f1c9e438d849743cd9d32bec.jpg,640,640,Boulder,507,473,609,551
8_png.rf.9fb88a20f1c9e438d849743cd9d32bec.jpg,640,640,Boulder,22,59,92,112
8_png.rf.9fb88a20f1c9e438d849743cd9d32bec.jpg,640,640,Boulder,387,154,447,198
8_png.rf.9fb88a20f1c9e438d849743cd9d32bec.jpg,640,640,Boulder,261,477,323,519
8_png.rf.9fb88a20f1c9e438d849743cd9d32bec.jpg,640,640,Crater,2,1,638,637
2_png.rf.7d85fce780fd96e6d1bd08307e663220.jpg,640,640,Boulder,414,160,533,261
2_png.rf.7d85fce780fd96e6d1bd08307e663220.jpg,640,640,Boulder,393,472,564,574
2_png.rf.7d85fce780fd96e6d1bd08307e663220.jpg,640,640,Boulder,417,308,521,380
2_png.rf.7d85fce780fd96e6d1bd08307e663220.jpg,640,640,Boulder,229,603,282,639
2_png.rf.7d85fce780fd96e6d1bd08307e663220.jpg,640,640,Crater,2,1,638,638
19_png.rf.baba7c2892661289f61d1cd9712300a4.jpg,640,640,Boulder,215,280,347,382
19_png.rf.baba7c2892661289f61d1cd9712300a4.jpg,640,640,Boulder,2,415,376,637
19_png.rf.baba7c2892661289f61d1cd9712300a4.jpg,640,640,Boulder,112,177,184,228
19_png.rf.baba7c2892661289f61d1cd9712300a4.jpg,640,640,Boulder,319,150,381,195
19_png.rf.baba7c2892661289f61d1cd9712300a4.jpg,640,640,Boulder,355,77,426,129
19_png.rf.baba7c2892661289f61d1cd9712300a4.jpg,640,640,Boulder,262,1,473,196
19_png.rf.baba7c2892661289f61d1cd9712300a4.jpg,640,640,Boulder,263,0,435,76
19_png.rf.baba7c2892661289f61d1cd9712300a4.jpg,640,640,Boulder,445,592,495,625
19_png.rf.baba7c2892661289f61d1cd9712300a4.jpg,640,640,Boulder,209,277,350,487
19_png.rf.baba7c2892661289f61d1cd9712300a4.jpg,640,640,Boulder,74,169,201,235
19_png.rf.baba7c2892661289f61d1cd9712300a4.jpg,640,640,Crater,3,2,637,637
17_png.rf.8f831392ea217d834c2f2bafd1562814.jpg,640,640,Boulder,336,298,385,336
17_png.rf.8f831392ea217d834c2f2bafd1562814.jpg,640,640,Boulder,530,62,561,99
17_png.rf.8f831392ea217d834c2f2bafd1562814.jpg,640,640,Boulder,85,357,266,631
17_png.rf.8f831392ea217d834c2f2bafd1562814.jpg,640,640,Crater,3,3,636,637
17_png.rf.8f831392ea217d834c2f2bafd1562814.jpg,640,640,Crater,37,164,299,635
17_png.rf.8f831392ea217d834c2f2bafd1562814.jpg,640,640,Crater,363,91,567,284
17_png.rf.8f831392ea217d834c2f2bafd1562814.jpg,640,640,Crater,4,3,633,288
16_png.rf.16ff9deff4e522896b4d90fd77f623eb.jpg,640,640,Boulder,410,84,510,163
16_png.rf.16ff9deff4e522896b4d90fd77f623eb.jpg,640,640,Boulder,417,317,482,367
16_png.rf.16ff9deff4e522896b4d90fd77f623eb.jpg,640,640,Boulder,323,237,398,335
16_png.rf.16ff9deff4e522896b4d90fd77f623eb.jpg,640,640,Boulder,391,0,637,171
16_png.rf.16ff9deff4e522896b4d90fd77f623eb.jpg,640,640,Boulder,179,73,217,102
16_png.rf.16ff9deff4e522896b4d90fd77f623eb.jpg,640,640,Boulder,332,2,638,635
16_png.rf.16ff9deff4e522896b4d90fd77f623eb.jpg,640,640,Crater,3,2,637,637
6_png.rf.5ef473922608c86d471ce7b6a30b2c1b.jpg,640,640,Boulder,381,105,535,456
6_png.rf.5ef473922608c86d471ce7b6a30b2c1b.jpg,640,640,Boulder,273,104,546,590
6_png.rf.5ef473922608c86d471ce7b6a30b2c1b.jpg,640,640,Boulder,0,326,61,393
6_png.rf.5ef473922608c86d471ce7b6a30b2c1b.jpg,640,640,Boulder,27,460,65,491
6_png.rf.5ef473922608c86d471ce7b6a30b2c1b.jpg,640,640,Crater,1,2,636,638
27_png.rf.9c9604b03e320f1c5a1dea69ec242538.jpg,640,640,Boulder,288,156,572,357
27_png.rf.9c9604b03e320f1c5a1dea69ec242538.jpg,640,640,Boulder,152,211,212,255
27_png.rf.9c9604b03e320f1c5a1dea69ec242538.jpg,640,640,Boulder,301,312,369,358
27_png.rf.9c9604b03e320f1c5a1dea69ec242538.jpg,640,640,Boulder,491,393,539,442
27_png.rf.9c9604b03e320f1c5a1dea69ec242538.jpg,640,640,Boulder,494,441,611,535
27_png.rf.9c9604b03e320f1c5a1dea69ec242538.jpg,640,640,Boulder,81,545,137,586
27_png.rf.9c9604b03e320f1c5a1dea69ec242538.jpg,640,640,Crater,3,2,637,638
27_png.rf.9c9604b03e320f1c5a1dea69ec242538.jpg,640,640,Crater,334,1,538,146
11_png.rf.9f59c07c1d2ef91b4506cd651a8f55a6.jpg,640,640,Boulder,136,471,280,575
11_png.rf.9f59c07c1d2ef91b4506cd651a8f55a6.jpg,640,640,Boulder,12,406,117,492
11_png.rf.9f59c07c1d2ef91b4506cd651a8f55a6.jpg,640,640,Boulder,332,222,453,302
11_png.rf.9f59c07c1d2ef91b4506cd651a8f55a6.jpg,640,640,Boulder,486,274,581,349
11_png.rf.9f59c07c1d2ef91b4506cd651a8f55a6.jpg,640,640,Boulder,567,531,635,580
11_png.rf.9f59c07c1d2ef91b4506cd651a8f55a6.jpg,640,640,Boulder,379,548,565,638
11_png.rf.9f59c07c1d2ef91b4506cd651a8f55a6.jpg,640,640,Boulder,282,587,393,638
11_png.rf.9f59c07c1d2ef91b4506cd651a8f55a6.jpg,640,640,Crater,3,2,637,638
11_png.rf.9f59c07c1d2ef91b4506cd651a8f55a6.jpg,640,640,Crater,129,139,196,187
11_png.rf.9f59c07c1d2ef91b4506cd651a8f55a6.jpg,640,640,Crater,74,41,633,352
9_png.rf.d2fb3deebc1dfff9d24e5a27260131c1.jpg,640,640,Boulder,495,213,599,295
9_png.rf.d2fb3deebc1dfff9d24e5a27260131c1.jpg,640,640,Boulder,136,391,219,455
9_png.rf.d2fb3deebc1dfff9d24e5a27260131c1.jpg,640,640,Boulder,120,520,228,597
9_png.rf.d2fb3deebc1dfff9d24e5a27260131c1.jpg,640,640,Boulder,106,392,258,614
9_png.rf.d2fb3deebc1dfff9d24e5a27260131c1.jpg,640,640,Crater,1,1,636,637
12_png.rf.8c6b6030d5d45bc89d10f8c02fa7b332.jpg,640,640,Boulder,421,151,500,208
12_png.rf.8c6b6030d5d45bc89d10f8c02fa7b332.jpg,640,640,Boulder,412,31,487,91
12_png.rf.8c6b6030d5d45bc89d10f8c02fa7b332.jpg,640,640,Boulder,494,269,566,324
12_png.rf.8c6b6030d5d45bc89d10f8c02fa7b332.jpg,640,640,Boulder,19,522,92,576
12_png.rf.8c6b6030d5d45bc89d10f8c02fa7b332.jpg,640,640,Boulder,298,418,351,457
12_png.rf.8c6b6030d5d45bc89d10f8c02fa7b332.jpg,640,640,Boulder,290,207,432,409
12_png.rf.8c6b6030d5d45bc89d10f8c02fa7b332.jpg,640,640,Boulder,125,164,168,193
12_png.rf.8c6b6030d5d45bc89d10f8c02fa7b332.jpg,640,640,Boulder,222,2,305,63
12_png.rf.8c6b6030d5d45bc89d10f8c02fa7b332.jpg,640,640,Boulder,413,206,490,284
12_png.rf.8c6b6030d5d45bc89d10f8c02fa7b332.jpg,640,640,Crater,3,3,637,638
12_png.rf.8c6b6030d5d45bc89d10f8c02fa7b332.jpg,640,640,Crater,75,149,515,457
3_png.rf.1f952b048468a8d8803db2abd877f0ff.jpg,640,640,Boulder,235,210,342,292
3_png.rf.1f952b048468a8d8803db2abd877f0ff.jpg,640,640,Boulder,334,363,636,638
3_png.rf.1f952b048468a8d8803db2abd877f0ff.jpg,640,640,Boulder,334,364,548,544
3_png.rf.1f952b048468a8d8803db2abd877f0ff.jpg,640,640,Crater,3,2,636,637
15_png.rf.8c039d7a453dfd0c2a23911c08a8746b.jpg,640,640,Boulder,376,430,488,514
15_png.rf.8c039d7a453dfd0c2a23911c08a8746b.jpg,640,640,Boulder,136,136,217,195
15_png.rf.8c039d7a453dfd0c2a23911c08a8746b.jpg,640,640,Crater,3,5,636,632
1-1_png.rf.a0cfce1b910c4c672adb0c5a39edb20a.jpg,640,640,Boulder,10,249,98,313
1-1_png.rf.a0cfce1b910c4c672adb0c5a39edb20a.jpg,640,640,Boulder,316,99,486,205
1-1_png.rf.a0cfce1b910c4c672adb0c5a39edb20a.jpg,640,640,Boulder,128,203,176,238
1-1_png.rf.a0cfce1b910c4c672adb0c5a39edb20a.jpg,640,640,Boulder,145,331,189,366
1-1_png.rf.a0cfce1b910c4c672adb0c5a39edb20a.jpg,640,640,Boulder,189,472,242,512
1-1_png.rf.a0cfce1b910c4c672adb0c5a39edb20a.jpg,640,640,Boulder,100,487,179,549
1-1_png.rf.a0cfce1b910c4c672adb0c5a39edb20a.jpg,640,640,Crater,3,2,637,637
18_png.rf.6edc4c843e9037fa443a50f6c112335c.jpg,640,640,Boulder,331,297,386,336
18_png.rf.6edc4c843e9037fa443a50f6c112335c.jpg,640,640,Boulder,80,347,284,636
18_png.rf.6edc4c843e9037fa443a50f6c112335c.jpg,640,640,Boulder,527,60,565,129
18_png.rf.6edc4c843e9037fa443a50f6c112335c.jpg,640,640,Boulder,92,354,238,467
18_png.rf.6edc4c843e9037fa443a50f6c112335c.jpg,640,640,Boulder,310,2,568,283
18_png.rf.6edc4c843e9037fa443a50f6c112335c.jpg,640,640,Boulder,530,61,560,98
18_png.rf.6edc4c843e9037fa443a50f6c112335c.jpg,640,640,Crater,3,2,636,637
18_png.rf.6edc4c843e9037fa443a50f6c112335c.jpg,640,640,Crater,33,167,294,636
18_png.rf.6edc4c843e9037fa443a50f6c112335c.jpg,640,640,Crater,3,2,634,288
28_png.rf.aa8c3899f73d50fbfb556701bbd3caf6.jpg,640,640,Boulder,315,146,389,197
28_png.rf.aa8c3899f73d50fbfb556701bbd3caf6.jpg,640,640,Boulder,464,136,524,181
28_png.rf.aa8c3899f73d50fbfb556701bbd3caf6.jpg,640,640,Boulder,563,441,615,480
28_png.rf.aa8c3899f73d50fbfb556701bbd3caf6.jpg,640,640,Boulder,217,510,285,589
28_png.rf.aa8c3899f73d50fbfb556701bbd3caf6.jpg,640,640,Boulder,371,341,416,380
28_png.rf.aa8c3899f73d50fbfb556701bbd3caf6.jpg,640,640,Boulder,388,88,448,132
28_png.rf.aa8c3899f73d50fbfb556701bbd3caf6.jpg,640,640,Boulder,13,224,114,292
28_png.rf.aa8c3899f73d50fbfb556701bbd3caf6.jpg,640,640,Crater,3,2,636,637
28_png.rf.aa8c3899f73d50fbfb556701bbd3caf6.jpg,640,640,Crater,2,306,638,484
28_png.rf.aa8c3899f73d50fbfb556701bbd3caf6.jpg,640,640,Crater,3,2,637,304
28_png.rf.aa8c3899f73d50fbfb556701bbd3caf6.jpg,640,640,Crater,3,483,637,638
13_png.rf.c622042d5cc00d3993a50b222a77b1a5.jpg,640,640,Boulder,421,153,500,210
13_png.rf.c622042d5cc00d3993a50b222a77b1a5.jpg,640,640,Boulder,412,29,487,91
13_png.rf.c622042d5cc00d3993a50b222a77b1a5.jpg,640,640,Boulder,19,528,93,583
13_png.rf.c622042d5cc00d3993a50b222a77b1a5.jpg,640,640,Boulder,494,272,559,326
13_png.rf.c622042d5cc00d3993a50b222a77b1a5.jpg,640,640,Boulder,125,164,168,195
13_png.rf.c622042d5cc00d3993a50b222a77b1a5.jpg,640,640,Boulder,222,2,305,61
13_png.rf.c622042d5cc00d3993a50b222a77b1a5.jpg,640,640,Boulder,300,424,351,462
13_png.rf.c622042d5cc00d3993a50b222a77b1a5.jpg,640,640,Boulder,294,206,432,414
13_png.rf.c622042d5cc00d3993a50b222a77b1a5.jpg,640,640,Boulder,405,140,517,221
13_png.rf.c622042d5cc00d3993a50b222a77b1a5.jpg,640,640,Crater,3,3,637,638
13_png.rf.c622042d5cc00d3993a50b222a77b1a5.jpg,640,640,Crater,65,141,548,471
